sMeanPktSz,SrcRate
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0.656136
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
73,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
136.951218,169.123459
126.678757,199.187073
70,0
70,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
64,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0.66775
74,0
74,0
74,0
89,0
98,0
170,0
74,0.659392
98,0
98,0
74,0.655082
98.03788,289.206848
129.142853,2.640196
87.348488,410.461975
74,0.217878
74,0.217572
343.818176,2.569651
137.231796,134.545898
120.716133,171.153183
98,0
74,0.221563
74,0.221563
74,0
69,0.213646
74,0.976485
74,0.976485
668.375,44.56073
177.666672,34.01268
74,0.232118
74,0
74,0.232123
74,0.232123
74,0.219129
74,0.219039
74,0.227545
74,0.219623
74,0
74,0.232377
74,0.218816
74,0
74,0
74,0
69,0.225297
69,0.225297
74,0.237903
74,0.232944
74,0.232371
74,0.232368
74,0.228504
74,0.228504
74,0
74,0.233176
74,0
74,0.223272
74,0.23314
74,0.232739
74,0.233071
74,0.232722
74,0.219893
74,0.21911
74,0.228388
74,0.228023
74,0.220469
74,0.220025
74,0.21919
74,0.219068
74,0.228429
74,0.228429
74,0.233703
74,0.233249
74,0.233231
74,0.23285
74,0.220393
74,0.220213
74,0.228484
74,0.228484
74,0.233649
74,0.233261
74,0.23367
74,0.233609
74,0.233609
74,0
74,0
74,0.219382
74,0.218997
74,0.234083
74,0.234083
74,0.234072
74,0.233738
74,0.221321
74,0
74,0
74,0.2239
74,0.224261
74,0.224266
74,0.234589
74,0.234587
74,0.23428
74,0.234034
74,0.225862
74,0.225859
74,0.234929
74,0.223286
74,0.234588
74,0.234588
74,0.234583
74,0.234577
74,0.220104
74,0.220104
74,0
74,0.234897
74,0.223619
74,0
74,0.234726
74,0.2347
74,0.221548
74,0.220994
74,0.226052
74,0.226052
74,0.224919
74,0.224922
74,0.235396
74,0
74,0
74,0.223533
74,0.23492
74,0.23492
74,0.234949
74,0.234949
74,0.221648
74,0.220354
74,0.235434
74,0.23486
74,0
74,0
74,0.234841
74,0.234829
74,0.234505
74,0.234505
74,0.234538
74,0.234538
74,0.220823
74,0
74,0.222723
74,0.222723
74,0.224474
74,0
74,0.215308
74,0.215308
74,0
74,0.226935
74,0.235755
74,0.235375
74,0.220683
74,0
74,0
74,0.23544
74,0.235132
74,0.215583
74,0.222732
74,0.222732
74,0.235844
74,0.234834
74,0.224118
74,0.224115
74,0.222598
74,0.222598
74,0.235203
74,0.234612
74,0.226708
74,0.226708
74,0.225995
74,0.225995
74,0.216025
74,0.216025
74,0.236397
74,0.235751
69,0.223792
74,0.218998
74,0.240036
74,0.227641
74,0.226981
74,0.240505
74,0.240505
74,0.240496
74,0.240181
74,0.220133
74,0.219516
74,0.232399
74,0.231908
74,0.226743
74,0.226212
74,0.227336
74,0.227024
74,0.239966
74,0.239966
74,0.240586
74,0.239968
74,0.219853
74,0
74,0.232274
74,0.226499
74,0.239497
74,0
74,0.23019
74,0.230116
74,0.24056
74,0.24056
74,0.239838
74,0.239838
74,0.240355
74,0
69,0.234452
74,0.216071
74,0.232397
74,0.232397
74,0.231995
74,0
74,0.238847
74,0.238847
74,0.23851
74,0.23851
74,0.23042
74,0.229799
74,0.229799
74,0.229515
74,0.216571
74,0.216571
74,0.240776
74,0.240776
74,0.227785
74,0.227785
74,0
74,0.227343
74,0.239756
74,0.239756
74,0.238833
69,0.234846
74,0.216448
74,0.216245
74,0.216245
74,0.214903
74,0.232422
74,0
74,0.221088
74,0.221085
69,0.236876
69,0.236876
74,0.229888
74,0.229274
74,0.216191
74,0.216191
74,0.216128
74,0.240694
74,0.24076
74,0.240228
74,0.240228
74,0.239036
74,0.227758
74,0
74,0
74,0
74,0.23929
74,0
74,0.231595
74,0.231595
74,0.220848
74,0.220848
74,0.229681
74,0.229088
74,0.216502
74,0.231539
74,0.220686
74,0.220686
69,0.237519
69,0.237522
74,0
74,0
74,0.215644
74,0.214895
69,0.235868
74,0
74,0.231909
74,0.231225
74,0
74,0.235482
74,0.215599
74,0.215606
74,0
74,0
74,0.218265
74,0.218268
1392,1.671435
74,0.229817
74,0.229272
74,0
74,0
74,0
74,0
74,0
74,0.2357
74,0.235693
74,0.215501
74,0.231851
74,0.230992
74,0.235881
74,0.235427
74,0.235887
74,0.235315
74,0.215397
74,0.215397
74,0.229822
74,0.229395
74,0
74,0.222567
74,0.235765
74,0
74,0.214998
74,0.214998
74,0.219052
74,0.23659
74,0.216157
74,0.214966
74,0.236269
74,0.236269
74,0.215069
74,0.214164
74,0.236711
74,0.236711
74,0.235574
74,0.235002
74,0.242305
74,0.241627
74,0.228375
74,0.240945
74,0.241538
74,0.241539
74,0.241833
74,0.241172
74,0.228439
74,0.228439
74,0.240694
74,0.240694
74,0.240688
74,0.219938
74,0
74,0.237171
74,0.224554
74,0.224557
74,0.24229
74,0.23609
74,0.219602
74,0.219453
74,0.241555
74,0.241017
74,0.227844
74,0.227844
74,0.240218
74,0.240215
74,0.240967
74,0.240538
74,0.220204
74,0.220005
74,0.220006
74,0.237454
74,0.224036
74,0.224036
74,0.222591
74,0.222591
74,0
74,0.242114
74,0.235894
74,0
74,0.237049
74,0.237049
74,0.221574
74,0
74,0.229404
74,0.228675
74,0.228675
74,0.219831
74,0.241493
74,0.241096
74,0.241096
74,0.224794
74,0.239866
74,0.239862
74,0.238831
74,0.238831
74,0.241064
74,0.24071
74,0.21988
74,0.21988
74,0
74,0
74,0.240926
74,0.240926
74,0.225013
74,0.224719
74,0.224723
74,0.23844
74,0.240914
74,0.240636
74,0.240646
74,0.240106
74,0.219825
74,0.237189
74,0.222085
74,0.22179
74,0.221791
74,0.22058
74,0.241362
74,0.241362
74,0.24061
74,0.228868
74,0.21437
74,0.21437
74,0.214201
74,0.214204
74,0.239834
74,0.239834
74,0.2395
74,0.442905
74,0.223157
74,0.223157
74,0.238892
74,0.238693
74,0.240573
74,0
74,0.21972
74,0.219721
74,0.237047
74,0.237047
74,0
74,0.220923
74,0.241015
69,0.240938
74,0
74,0.240272
74,0.229277
74,0.240333
74,0.240019
74,0.240025
74,0.226192
74,0.226192
74,0.214397
74,0.214399
74,0.239353
74,0.239353
74,0.222938
74,0.222941
74,0.239151
74,0.238108
74,0.239913
74,0.239913
74,0.230783
74,0.220756
74,0.239492
74,0.239492
74,0.215312
74,0.230947
74,0.220893
74,0.22067
74,0.21445
74,0.21445
74,0
74,0.239163
74,0.223004
74,0.223004
74,0.238636
74,0.240077
74,0.226564
74,0.226564
74,0.214445
74,0.239431
74,0.222881
74,0.222881
74,0.238367
74,0.238363
74,0.239946
74,0.239946
74,0.230898
74,0.230898
74,0.239548
74,0.228374
74,0.228374
74,0
74,0.238036
74,0.245989
74,0.245987
74,0.22116
74,0.22116
74,0.220101
74,0.219877
74,0.245903
74,0.245418
74,0.228111
74,0.228112
74,0.238428
74,0.237698
74,0.245996
74,0.245996
74,0.22107
74,0.22107
74,0.246825
74,0.246828
74,0.230941
74,0.230938
74,0.230566
74,0.230566
74,0.220368
74,0.219751
74,0.246049
74,0.23914
74,0.228278
74,0.228278
74,0.238286
74,0.238166
74,0.221269
74,0.220907
74,0.237641
74,0
74,0.227305
74,0
74,0
74,0.246477
74,0.220072
74,0.219765
74,0.239467
74,0.239466
74,0.227753
74,0.227753
74,0.238418
69,0.237433
74,0.239251
74,0.239251
74,0.221159
74,0.22091
74,0
74,0
74,0.222355
74,0.222355
74,0.2468
74,0.23899
74,0.23053
74,0.23053
74,0
74,0.238921
74,0.222661
74,0.222661
74,0.233983
74,0.233983
74,0.2394
74,0.2394
74,0.221167
74,0.220923
74,0.234513
74,0.234513
74,0.222453
74,0.222453
74,0.238554
74,0.238554
74,0.230478
74,0.230472
74,0.220272
74,0.222419
74,0.222419
74,0
74,0.232579
74,0.23906
74,0.23906
74,0.221275
74,0.220268
74,0.234038
74,0.234038
74,0.222661
74,0.222661
74,0.238665
74,0.238665
74,0.23065
74,0.23065
74,0.22014
74,0.219533
74,0.239842
74,0.239055
74,0.222469
74,0.222391
74,0.235576
74,0.235576
74,0.230538
74,0.230538
74,0.219816
74,0.219277
74,0.239394
74,0.239051
74,0.223108
74,0.223108
74,0.233529
74,0.232791
74,0.221043
74,0.220211
74,0.233499
74,0.233499
74,0.222904
74,0.222647
74,0.235827
74,0.235827
74,0.230839
74,0.23084
74,0.219779
74,0.219337
74,0.223369
74,0.223369
74,0
74,0.235697
74,0.233781
74,0.233781
74,0.235819
74,0.235568
74,0.233408
74,0.233408
74,0.235442
74,0.235442
74,0.219726
74,0.218945
74,0.223412
74,0.223412
74,0.235891
74,0.234298
74,0.221062
74,0.220826
74,0.233044
74,0.223461
74,0.234209
74,0.234204
74,0.231419
74,0.231419
74,0.237121
74,0.223541
74,0.237189
74,0.236797
74,0.223671
74,0.238514
74,0.238191
74,0.239162
74,0.237851
74,0.225158
74,0.224367
74,0.237871
74,0.237527
74,0.227368
74,0.227368
74,0.238682
74,0.238682
74,0.235428
74,0.235428
74,0.224597
74,0.224193
74,0.237782
74,0.237399
74,0.227402
74,0.227402
74,0.237144
74,0.237144
74,0.235533
74,0.235533
74,0.2239
74,0.219438
74,0.24171
74,0.241104
74,0.227405
74,0.227405
74,0.239119
74,0.23878
74,0.238787
74,0.238401
74,0.241389
74,0.23971
74,0.227349
74,0.227342
74,0.239037
74,0.237456
74,0.238658
74,0.238271
74,0.225005
74,0.224651
74,0.238313
74,0.237991
74,0.227341
74,0.227341
74,0.236679
74,0.236679
74,0.23595
74,0.23595
74,0.220223
74,0.219986
74,0
74,0.23029
74,0.227752
74,0.227752
74,0.238695
74,0.237833
74,0.239508
74,0.239154
74,0.225748
74,0
74,0.228244
74,0.228244
74,0.237598
74,0.237598
74,0.226466
74,0.226466
74,0.238222
74,0.237385
74,0.23844
74,0.221203
74,0.221203
98,0
74,0.22794
74,0.22794
74,0.231612
74,0.231615
74,0.23164
74,0.231454
74,0.22132
74,0.22132
74,0.227881
74,0.227881
74,0.231679
74,0.231679
74,0.231699
74,0.231489
74,0.221209
74,0.241776
74,0.226696
74,0.226696
74,0.238172
74,0.232461
74,0.239251
74,0.238389
74,0.221628
74,0.221628
74,0.240328
74,0.239753
74,0
74,0
74,0.232019
74,0.232019
74,0.232042
74,0.231666
74,0.221732
74,0.221157
74,0.226904
74,0.226907
74,0.233056
74,0.232886
74,0.221739
74,0.221739
74,0.240328
74,0.239697
74,0.221496
74,0.221209
74,0.242608
74,0.242608
74,0.227164
74,0.227164
74,0.233277
74,0.232755
74,0.23944
74,0.23349
74,0.222152
74,0.222153
74,0.223077
74,0.223081
74,0.232518
74,0.232208
74,0.22211
74,0.22211
74,0.240329
74,0.240079
74,0.232693
74,0.232693
74,0.232404
74,0.221772
74,0
74,0.223386
74,0.233351
74,0.233105
74,0.223524
74,0
74,0.233232
74,0.234139
74,0.222211
74,0.239744
74,0.232833
74,0.232833
74,0.232596
74,0.232596
74,0.221832
74,0.221832
74,0.242931
74,0.232108
74,0.238409
74,0.237888
74,0.226238
74,0.225893
74,0.244507
74,0
74,0.227208
74,0.227208
74,0.236662
74,0.236662
74,0.236449
74,0.236036
74,0.225343
74,0.224873
74,0.247808
74,0.246949
74,0.237688
74,0.237381
74,0.238411
74,0.238138
74,0.226364
74,0.225763
74,0.238954
74,0.238954
74,0.227681
74,0.227681
74,0.237028
74,0.237028
74,0.236595
74,0.235898
74,0.225421
74,0.225188
74,0.247585
74,0
74,0.228411
74,0.228158
74,0.224417
74,0.224417
74,0.245989
74,0.245989
74,0.228333
74,0.227965
74,0.238236
74,0.237978
74,0.238994
74,0.238548
74,0.226119
74,0.226119
74,0.239058
74,0.239058
74,0.22804
74,0.22804
74,0.236867
74,0.236867
74,0.236416
74,0.236412
74,0.236336
74,0.236336
74,0.225148
74,0.225148
74,0
74,0.241638
74,0.229503
74,0.229503
74,0.24017
74,0.239893
74,0.226661
74,0.226661
74,0.240617
74,0.240621
74,0.237133
74,0.237133
74,0.235857
74,0.235857
74,0.225089
74,0.242101
74,0.229873
74,0.229271
74,0.239251
74,0.239251
74,0.240299
74,0.240299
74,0.235768
74,0.235768
74,0.225373
74,0.22012
74,0.241847
74,0.241847
74,0.23922
74,0.239217
74,0.240704
74,0
74,0.226691
74,0.226691
74,0.240452
74,0.240452
74,0.230069
74,0.230069
74,0.237192
74,0.237192
74,0.231367
74,0.231367
74,0.220631
74,0.220296
74,0.230126
74,0
74,0.240115
74,0.240115
74,0.240719
74,0.240719
74,0.237125
74,0.237123
74,0.231476
74,0.22057
74,0.242579
74,0.242585
74,0.2297
74,0.2297
74,0.239271
74,0.239267
74,0.240215
74,0.240208
74,0.227277
74,0.220184
74,0.242691
74,0.229888
74,0.239468
74,0.239468
74,0.238367
74,0.238363
74,0.227527
74,0.226456
74,0.240519
74,0.240526
74,0.23124
74,0.23124
74,0.237585
74,0.237585
74,0.232304
74,0.231937
74,0.240588
74,0.240588
74,0
74,0.232684
74,0.232109
74,0.231489
74,0.243462
74,0.243025
74,0.230625
74,0.22964
74,0.239234
74,0.239234
74,0.2387
74,0.238696
74,0.23181
74,0.231447
74,0.221142
74,0.221142
74,0.459896
74,0.229776
74,0.239493
74,0.239493
74,0.243667
74,0.243667
74,0.237521
74,0.237259
74,0.237317
74,0.236917
74,0.231693
74,0
74,0.245817
74,0.245117
74,0.23632
74,0.237997
74,0.237343
74,0.235961
74,0.234874
74,0.22547
74,0.248826
74,0.233592
74,0.233367
74,0.243333
74,0.243333
74,0.235144
74,0.234829
74,0.225347
74,0.225347
74,0.249172
74,0.249172
74,0.233673
74,0.233093
74,0.238452
74,0.238452
74,0.237775
74,0.237523
74,0.226602
74,0.226602
74,0.246039
74,0.245099
74,0.236773
74,0.236186
74,0.238187
74,0.237779
74,0.225668
74,0.225668
74,0.249412
74,0.249412
74,0.233606
74,0.233044
74,0.238664
74,0.238664
74,0.238044
74,0.237652
74,0.226818
74,0.226818
74,0.245689
74,0.245195
74,0.236776
74,0.236265
74,0.238387
74,0.238139
74,0.235194
74,0.235014
74,0.245456
74,0.245035
74,0.235315
74,0.235315
74,0.235118
74,0.234344
74,0.224978
74,0.224978
74,0.249869
74,0.249869
74,0.233656
74,0.233209
74,0.238904
74,0.238904
74,0.238254
74,0.237919
74,0.249234
74,0.233313
74,0.238722
74,0.238719
74,0.238021
74,0.226819
74,0.245399
74,0.239639
74,0.235565
74,0.23378
74,0.238321
74,0.238321
74,0.234725
74,0.234289
74,0.224984
74,0.224984
74,0.226388
74,0.226388
74,0.239833
74,0.239566
74,0.233953
74,0.237427
74,0.234423
74,0.234291
74,0.224575
74,0.224575
74,0.249705
74,0.248483
74,0.228546
74,0.228549
74,0.238839
74,0.238839
74,0.237824
74,0.237824
74,0.237395
74,0.237395
74,0.225927
74,0.225927
74,0.239921
74,0.239455
74,0.234171
74,0.234171
74,0.237773
74,0.237327
74,0.234649
74,0.224331
74,0.248842
74,0.248559
74,0.248559
74,0.247381
74,0.22849
74,0.22849
74,0.238841
74,0.238841
74,0.247512
74,0.246448
74,0.246448
74,0.240627
74,0.228328
74,0.228328
74,0.238305
74,0.238305
74,0.236671
74,0.236671
74,0.225946
74,0.22595
74,0
74,0.228494
74,0.237401
74,0.237398
74,0.234543
74,0.224702
74,0.223946
74,0.223948
74,0.240947
74,0.240627
74,0.228031
74,0.228035
74,0.238175
74,0.238175
74,0.236033
74,0.225637
74,0.225641
145.5,10.768784
74,0.228804
74,0.228568
74,0.234858
74,0
74,0
133.100006,28.121838
74,0.231555
74,0.231555
74,0.235716
74,0.245185
74,0.245184
74,0.236227
74,0.236227
74,0.231002
74,0.231002
74,0.248426
74,0.248426
74,0.235836
74,0.235833
74,0.244955
74,0.244814
74,0.236879
74,0.236879
74,0.230819
74,0.230819
74,0.249086
74,0.249082
74,0.235515
74,0.235325
74,0.245735
74,0.244916
74,0.248573
74,0.248569
74,0.235522
74,0.234755
74,0.24512
74,0.244827
74,0.236821
74,0.236821
74,0.231616
74,0.231616
74,0.249137
74,0.249137
74,0.245662
74,0.244838
74,0.230769
74,0.230392
74,0.244964
74,0.244483
74,0.236993
74,0.236993
74,0.230593
74,0.226052
74,0.248432
74,0.248439
74,0.24551
74,0.244892
74,0.231568
74,0.231568
74,0.249379
74,0.249379
74,0.244192
74,0.244195
74,0.237842
74,0.237838
74,0.231337
74,0.231337
74,0.249843
74,0.249843
74,0.237301
74,0.236539
74,0.245519
74,0.245375
74,0.237969
74,0.237969
74,0.237655
74,0.237655
74,0
74,0
74,0.249841
74,0.249841
74,0.245718
74,0
74,0.238124
74,0.237727
74,0.227207
74,0.226716
74,0.249214
74,0.24921
74,0.236731
74,0.2366
74,0.237239
74,0.236397
74,0
74,0.236987
74,0.248923
74,0.248927
74,0.236869
74,0.235904
74,0.239765
74,0.238392
69,0.227971
69,0.227971
69,0.227485
74,0.25007
74,0.249487
74,0.240245
74,0.240245
74,0.227382
74,0.227042
74,0.236298
74,0.236233
74,0.240159
74,0.239751
74,0.238835
74,0.238835
74,0.227102
74,0.227103
74,0.24999
74,0.249356
74,0.240001
74,0.23975
74,0.23911
74,0.238457
74,0.222324
74,0.222324
74,0.249647
74,0.249573
74,0.240637
74,0.240637
74,0.238193
74,0.237189
74,0.249641
74,0.249641
74,0.237013
74,0.236481
74,0.237849
74,0.237459
74,0.237434
74,0.236286
74,0.227997
74,0.222957
74,0.236734
74,0.236222
74,0.240574
74,0.239974
74,0.222052
74,0.222049
74,0.250368
74,0.249856
74,0.24993
74,0.24971
74,0.240636
74,0.240636
74,0.223338
74,0.222883
74,0.240346
74,0.24028
74,0.22194
74,0.221596
74,0.237009
74,0.236955
74,0.223126
74,0.222794
74,0.250577
74,0.249695
74,0.240609
74,0.239947
74,0.221865
74,0.221349
74,0.238546
74,0.237956
74,0.241021
74,0.241018
74,0.223118
74,0.222595
74,0.250145
74,0.255259
74,0.254732
74,0.24324
74,0.242088
74,0.245995
74,0.245154
74,0.242621
74,0.241011
74,0.226911
74,0.226911
74,0.255347
74,0.241518
74,0.241518
74,0.245835
74,0.245844
74,0.245499
74,0.225523
74,0.245636
74,0.243353
74,0.224691
74,0.242808
74,0.241657
74,0.245913
74,0.245699
74,0.241737
74,0.241056
74,0.226531
74,0.226415
74,0.255489
74,0.254951
74,0.241627
74,0.241627
74,0.245769
74,0.245624
74,0.241058
74,0.241058
74,0.245767
74,0.244766
74,0.244112
74,0.243546
74,0.225348
74,0.224991
74,0
74,0
74,0.242475
74,0.24189
74,0.246545
74,0.245846
74,0.241872
74,0.241668
74,0.227122
74,0.255776
74,0.241788
74,0.226275
74,0.226269
74,0.249734
74,0.249734
74,0.245513
74,0.245397
74,0.244293
74,0.242539
74,0.225629
74,0.224874
74,0.24901
74,0.249005
74,0.242614
74,0.242389
74,0.246591
74,0.245543
74,0.242527
74,0.242061
74,0.244496
74,0.237025
74,0.236525
74,0.236525
74,0.226153
74,0.226153
74,0.249943
74,0.249943
74,0.237635
74,0.237635
74,0
74,0.230197
74,0.246101
74,0.245536
74,0.245536
74,0.244984
74,0.243218
74,0.242472
74,0.242472
74,0
74,0.225459
74,0.224929
74,0.224929
74,0.220447
74,0.249458
74,0.249458
74,0.249022
74,0.248238
74,0.220549
74,0.220104
74,0.248303
74,0.242665
74,0.238091
74,0.238091
74,0.237712
74,0.976673
74,0.236712
74,0.236715
74,0.231303
74,0.231305
74,0.250221
74,0.250224
74,0.249588
74,0.249589
74,0.230745
74,0.230372
74,0.230372
74,0.229886
74,0.245603
74,0.244651
74,0.244648
74,0.244448
74,0.238228
74,0.238228
74,0.237708
74,0.237708
74,0.220498
74,0.220216
74,0.220216
74,0.219494
74,0.247926
74,0.247922
74,0.247524
74,0.238228
74,0.237711
74,0.237707
74,0.237304
74,0.245682
74,0.245396
74,0.2454
74,0.243889
74,0.231361
74,0.231361
74,0.231006
74,0.231009
74,0.226814
74,0.226575
74,0.226576
74,0.225923
74,0.249807
74,0.249807
74,0.249597
74,0.249597
74,0.230569
74,0.229704
74,0.226091
74,0.225811
74,0.248949
74,0.248949
74,0.230259
74,0.22976
74,0.24536
74,0.243984
74,0.22018
74,0.219444
74,0.248372
74,0.247096
78,0
98.36364,67.619659
89,0
74,0
74,0.239963
74,0.239967
74,0.253222
74,0.253222
74,0.237388
74,0.237388
74,0
74,0.229321
74,0.229321
74,0.228842
74,0.226388
74,0.225856
74,0.255487
74,0.255487
74,0.252952
74,0.252952
74,0.247572
74,0.237525
74,0.237522
74,0.236606
74,0.236601
74,0.229078
74,0.22814
74,0.22814
74,0.227991
74,0.237522
74,0.236411
74,0.246935
74,0.246935
74,0.254829
74,0.254829
74,0.23946
74,0.239014
74,0.247919
74,0.247354
74,0.235572
74,0.235569
74,0.234801
74,0.229863
74,0.228226
74,0.227452
74,0.227452
74,0.227024
74,0.258463
74,0.257997
74,0.257997
74,0.257264
74,0.236735
74,0.235963
74,0.246878
74,0.246878
74,0.241036
74,0.239958
74,0.239961
74,0.239433
74,0.226492
74,0.226139
74,0.247716
74,0.247289
74,0.230176
74,0.229692
74,0.227333
74,0.226381
74,0.25764
74,0.257601
74,0.257605
74,0.255951
74,0.236288
74,0.235844
74,0.235844
74,0.235579
74,0.240779
74,0.240773
74,0.239775
74,0.226407
74,0
74,0.249212
74,0.23971
74,0.239238
74,0.249284
74,0.248851
74,0.239308
74,0.238708
74,0.247781
74,0
74,0.230071
74,0.229132
78,0
74,0.226787
74,0.22638
74,0.256418
74,0.255647
74,0.240698
74,0.240698
74,0.240172
74,0.240176
74,0.239776
74,0.239776
74,0.239154
74,0.239154
74,0.224592
74,0.224592
74,0.224531
74,0.224534
74,0.241657
74,0.241657
74,0.241255
74,0.241262
