sMeanPktSz,SrcRate
42,0.387919
42,0.387919
42,0.387917
42,0.387917
42,0.387917
42,0.387894
42,0
42,0.387889
42,0.387797
42,0.387797
42,0.387797
42,0.387662
42,0.387662
42,0.387662
42,0.387512
42,0.387512
42,0.387362
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387011
42,0.387011
42,0.387012
42,0.387012
42,0.387011
42,0.387011
42,0.387011
42,0.387011
42,0.387011
42,0.387011
42,0.387012
42,0.387012
42,0.387011
42,0.387011
42,0.387011
42,0.38701
42,0.38701
42,0.387094
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388137
42,0
42,0.388137
42,0.388136
42,0.388136
42,0.388136
42,0.388136
42,0.388085
42,0.388085
42,0.387935
42,0.387935
42,0.387935
42,0.387784
42,0.387784
42,0.387784
42,0.387634
42,0.387634
42,0.387634
42,0.3875
42,0.3875
42,0.387316
42,0.387316
42,0.387316
42,0.387317
42,0.387317
42,0.387317
42,0.387442
42,0.38744
42,0.387454
42,0.387599
42,0.387451
42,0.387451
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387925
42,0.387925
42,0.387925
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.387911
42,0.38791
42,0.38791
42,0.38791
42,0.38791
42,0.38791
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387909
42,0.387909
42,0.387909
42,0.387908
42,0.387908
42,0.387908
42,0.387908
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38791
42,0.387911
42,0.387911
42,0.387835
42,0.387867
42,0.387309
42,0.387309
42,0.387436
42,0.387436
42,0.387436
42,0.387572
42,0.387572
42,0.387733
42,0.387733
42,0.387733
42,0.387934
42,0.387934
42,0.387934
42,0.388802
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38795
42,0.38795
42,0.38795
42,0.387952
42,0.387952
42,0.387952
42,0.387944
42,0.387944
42,0.387927
42,0.387927
42,0.387927
42,0.387927
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387945
42,0.387945
42,0.387945
42,0.387945
42,0.387945
42,0.387945
42,0.387945
42,0.387945
42,0.387882
42,0.387882
42,0.387882
42,0.387731
42,0.387731
42,0.387731
42,0.387546
42,0.387546
42,0.387546
42,0.387546
42,0.387546
42,0.387546
42,0.386649
42,0.386689
42,0.386689
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387557
42,0.387555
42,0.387555
42,0.387705
42,0.387705
42,0.387705
42,0.387867
42,0.387867
42,0.388025
42,0.388025
42,0.388025
42,0.388185
42,0.388182
42,0.388182
42,0.388353
42,0.388353
42,0.388353
42,0.388245
42,0.388245
42,0.388061
42,0.388061
42,0.388061
42,0.387942
42,0.387942
42,0.387942
42,0.38778
42,0.38778
42,0.387628
42,0.387628
42,0.387628
42,0.387444
42,0
42,0
42,0.387442
42,0.387442
42,0.387428
42,0.387428
42,0.387428
42,0.387428
42,0.387428
42,0.387428
42,0
42,0
42,0.387429
42,0.387428
42,0.387428
42,0.387428
42,0.387429
42,0.387459
42,0.387522
42,0.387521
42,0.387655
42,0.38759
42,0.38759
42,0.387752
42,0.387752
42,0.387752
42,0.387908
42,0
42,0
42,0.388201
42,0.388201
42,0.388081
42,0.388106
42,0.387949
42,0.387949
42,0.387949
42,0.387804
42,0.387804
42,0.387804
42,0.387647
42,0.387649
42,0.387474
42,0.387474
42,0.387474
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387296
42,0.387296
42,0.387296
42,0.387296
42,0.387293
42,0.387293
42,0.387293
42,0.387293
42,0.387294
42,0.387294
42,0.387294
42,0.387294
42,0.387292
42,0.387293
42,0.387293
42,0.387293
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38729
42,0.38729
42,0.38729
42,0.38729
42,0.38729
42,0.387291
42,0.387288
42,0.387288
42,0.387382
42,0.387382
42,0.387382
42,0.387538
42,0.387538
42,0.387538
42,0.387694
42,0.387694
42,0.387849
42,0.387849
42,0.387981
42,0.387981
42,0.387981
42,0.388133
42,0.388133
42,0.388133
42,0.388133
42,0.388133
42,0
42,0
42,0.388136
42,0
42,0
42,0.388136
42,0.388136
42,0.388134
42,0.388134
42,0.388134
42,0.388135
42,0.388044
42,0.388044
42,0.387782
42,0.387783
42,0.387631
42,0.387631
42,0.387484
42,0.387484
42,0.387484
42,0.387332
42,0.387332
42,0.387333
42,0.3872
42,0.3872
42,0.3872
42,0.387182
42,0.387182
42,0
42,0.387564
42,0.387559
42,0
42,0.387714
42,0.387715
42,0.387713
42,0.388025
42,0.388025
42,0.388025
42,0.388025
42,0.388026
42,0.388026
42,0.388026
42,0.38804
42,0.38804
42,0
42,0
42,0
42,0.387638
42,0.387638
42,0.387638
42,0.387488
42,0.387488
42,0.387338
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387162
42,0.387162
42,0.387162
42,0.387162
42,0.38716
42,0.38716
42,0.38716
42,0.38716
42,0.387162
42,0
42,0
42,0
42,0
42,0
42,0.387162
42,0.387284
42,0.387283
42,0.387283
42,0.387283
42,0.387283
42,0.387283
42,0.387283
42,0.387285
42,0.387283
42,0.387283
42,0.387283
42,0.387286
42,0.387283
42,0.387257
42,0.387257
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387427
42,0.387427
42,0.387427
42,0.387426
42,0.387426
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.386902
42,0.386902
42,0.386902
42,0.386884
42,0.386884
42,0.386884
42,0.386884
42,0.386885
42,0.386885
42,0.386885
42,0.386885
42,0.386883
42,0.386883
42,0.386883
42,0.386884
42,0.386884
42,0.386884
42,0.386884
42,0.386883
42,0.386883
42,0.386883
42,0.386883
42,0.387015
42,0.387015
42,0.387015
42,0.387014
42,0.387014
42,0.387014
42,0.387014
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387136
42,0.387136
42,0.387138
42,0.38703
42,0.38703
42,0.386881
42,0.386881
42,0.386867
42,0.386716
42,0.386716
42,0.386717
42,0.386403
42,0.386403
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387128
42,0.387128
42,0.387128
42,0.387284
42,0.387263
42,0.387263
42,0.387398
42,0.387398
42,0.387562
42,0.387562
42,0
42,0
42,0
42,0.387899
42,0.387304
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387904
42,0.387904
42,0.387904
42,0.387904
42,0.387908
42,0.387907
42,0.387907
42,0.387907
42,0.387907
42,0.387907
42,0.387907
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387632
42,0.387632
42,0.387635
42,0.387635
42,0.387635
42,0.387632
42,0.387632
42,0.387632
42,0.387632
42,0.387632
42,0.387635
42,0.387635
42,0.387635
42,0.387633
42,0.387633
42,0.387689
42,0.387688
42,0.387838
42,0.387838
42,0.387835
42,0.387984
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388489
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388373
42,0.38837
42,0.388374
42,0.388374
42,0.388374
42,0.388374
42,0.388374
42,0.388374
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38912
42,0.38912
42,0.389124
42,0.389124
42,0.389124
42,0.388974
42,0.388974
42,0.388974
42,0.388974
42,0.388974
42,0.388978
42,0.388978
42,0.388978
42,0.388975
42,0.388975
42,0.388975
42,0.388976
42,0.388976
42,0.388979
42,0.388979
42,0.388979
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388981
42,0.388981
42,0.389002
42,0.388856
42,0.388856
42,0.388856
42,0.388856
42,0
42,0.388731
42,0.388731
42,0.388579
42,0.388583
42,0.388583
42,0.388449
42,0.388449
42,0.388449
42,0.388294
42,0.388294
42,0.388141
42,0.38767
42,0.38767
42,0.38767
42,0.38767
42,0.38767
42,0.38767
42,0.38767
42,0.387668
42,0.387533
42,0.387533
42,0.387533
42,0.387359
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387417
42,0.387565
42,0.387565
42,0.387716
42,0.387716
42,0.387716
42,0.387866
42,0.387864
42,0.387864
42,0
42,0
42,0.387747
42,0.387747
42,0.387616
42,0.387616
42,0.38762
42,0.387462
42,0.387462
42,0.387462
42,0.387261
42,0.387261
42,0.387277
42,0.387277
42,0.387277
42,0.387277
42,0.387277
42,0.387277
42,0.387275
42,0.387275
42,0.387281
42,0.387281
42,0.387281
42,0.387281
42,0.387281
42,0.387281
42,0.38728
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387289
42,0.387289
42,0.387289
42,0.387289
42,0.387289
42,0.387289
42,0.387289
42,0.387293
42,0.387292
42,0
42,0
42,0.387554
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387808
42,0.387808
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387588
42,0.387588
42,0
42,0
42,0.38759
42,0.38759
42,0.38759
42,0.387607
42,0.387607
42,0.387607
42,0.387607
42,0.387607
42,0.387606
42,0.387606
42,0.387606
42,0.38761
42,0.38761
42,0.38761
42,0.38761
42,0.387577
42,0.387577
42,0.387577
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387784
42,0
42,0.388268
42,0.388267
42,0.388267
42,0.388267
42,0.388271
42,0.388271
42,0.388271
42,0.388271
42,0.388271
42,0.38827
42,0.38827
42,0.38827
42,0.388273
42,0.388273
42,0.388273
42,0.388273
42,0.388223
42,0.388223
42,0.388223
42,0.38807
42,0.388074
42,0.387897
42,0.387781
42,0.387781
42,0.387781
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388309
42,0.388309
42,0.388309
42,0.388309
42,0.387422
42,0.387422
42,0.387416
42,0.387416
42,0.387419
42,0.387419
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387695
42,0.38771
42,0.38771
42,0.387897
42,0.387896
42,0.387896
42,0.387889
42,0.387889
42,0.387889
42,0.387869
42,0.387869
42,0.387873
42,0.387873
42,0.387873
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387899
42,0.387898
42,0.387898
42,0.387901
42,0.387901
42,0.387901
42,0.387901
42,0.387901
42,0.387901
42,0.3879
42,0.3879
42,0.387903
42,0.387903
42,0.387903
42,0.387903
42,0.387903
42,0.387812
42,0.387811
42,0.387812
42,0.387634
42,0.387634
42,0.387642
42,0.387639
42,0.387639
42,0.387639
42,0.387639
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388157
42,0.388309
42,0.388309
42,0.388308
42,0.388474
42,0.388474
42,0.388474
42,0.388495
42,0.388495
42,0.388495
42,0.388385
42,0.388235
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387579
42,0.387579
42,0.387579
42,0.387579
42,0.387577
42,0.387577
42,0.387586
42,0.387586
42,0.387586
42,0.387586
42,0.387586
42,0.387586
42,0.387587
42,0.387587
42,0.387587
42,0.387587
42,0.387589
42,0.387589
42,0.387589
42,0.387567
42,0.387566
42,0.387566
42,0.387566
42,0.387566
42,0.387569
42,0.387569
42,0.387569
42,0.387575
42,0.387574
42,0.387574
42,0.387574
42,0
42,0
42,0
42,0
42,0.38758
42,0.387582
42,0.387582
42,0.387582
42,0.387582
42,0.387582
42,0.387582
42,0.387582
42,0.387597
42,0.387597
42,0.387597
42,0.387956
42,0.387956
42,0.387956
42,0.388106
42,0.388202
42,0.388202
42,0.388052
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388073
42,0.387934
42,0.387934
42,0.387772
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387602
42,0.387602
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387455
42,0.387457
42,0.387457
42,0.387457
42,0.387459
42,0.387459
42,0.387457
42,0.387457
42,0.387457
42,0.387457
42,0.387457
42,0.387457
42,0.387459
42,0.387459
42,0.387458
42,0.38748
42,0.38748
42,0.38748
42,0.38748
42,0.387466
42,0.387466
42,0.387466
42,0.387466
42,0.387469
42,0.387467
42,0.387467
42,0.387467
42,0.387486
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387548
42,0.387548
42,0.387548
42,0.387548
42,0.387546
42,0.387548
42,0.387548
42,0.387548
42,0.387548
42,0.387549
42,0.387561
42,0.387561
42,0.387559
42,0.38756
42,0.38756
42,0.38756
42,0.38756
42,0.38756
42,0.387562
42,0.387562
42,0.387561
42,0.387675
42,0.387675
42,0.387305
42,0.387305
42,0.387158
42,0.387293
42,0.387293
42,0.387083
42,0.387233
42,0
42,0
42,0
42,0
42,0.387555
42,0.387555
42,0.387555
42,0.387555
42,0.387555
42,0.387566
42,0.387565
42,0
42,0
42,0
42,0.387682
42,0.387684
42,0.387684
42,0.387684
42,0.387684
42,0.387601
42,0.387601
42,0.387601
42,0.387753
42,0.387753
42,0.387753
42,0.38789
42,0.38789
42,0
42,0
42,0.387727
42,0.387727
42,0.387878
42,0.387723
42,0.387873
42,0.387873
42,0.387742
42,0.387932
42,0.387768
42,0.387768
42,0.387768
42,0.387597
42,0.387597
42,0.387597
42,0.387586
42,0.387588
42,0.387588
42,0.387588
42,0.387588
42,0.387588
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387596
42,0.387596
42,0.387596
42,0.387596
42,0.387596
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387975
42,0.387562
42,0.387562
42,0.387562
42,0.387564
42,0.387564
42,0.387569
42,0
42,0.38757
42,0.38757
42,0.38757
42,0.38757
42,0.38757
42,0.38757
42,0.38757
42,0.38757
42,0.387571
42,0.387571
42,0.387571
42,0.387571
42,0.387554
42,0.387554
42,0.387554
42,0.387554
42,0.387562
42,0.387562
42,0.387562
42,0.387562
42,0.38756
42,0.38756
42,0.38756
42,0.38756
42,0
98,0
42,0.387826
42,0.387826
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387106
42,0.387106
42,0.387104
42,0.387104
42,0.387104
42,0.387104
42,0.387104
42,0.38712
42,0.387121
42,0.386523
42,0.386523
42,0.386523
42,0.386523
42,0.386525
42,0.386525
42,0.386525
42,0.386523
42,0.386523
42,0.386523
42,0.386523
42,0.386523
42,0.386525
42,0.386525
42,0.386525
42,0.386524
42,0.386524
42,0.386512
42,0.386512
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.386659
42,0.386786
42,0.386787
42,0.386786
42,0.386786
42,0.386786
42,0.386562
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0
42,0
42,0
42,0
42,0.387279
42,0.387114
42,0.387114
42,0.387114
42,0.387099
42,0.387099
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388009
42,0.388009
42,0.388029
42,0.388029
42,0.388029
42,0.388029
42,0.388013
42,0.388018
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388149
42,0.388151
42,0.388151
42,0.388151
42,0.388151
42,0.388174
42,0.388174
42,0.388174
42,0.388174
42,0.388174
42,0.388174
42,0.388173
42,0.388174
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0.388189
42,0
42,0
42,0
42,0
42,0
42,0.388282
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.389056
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38896
42,0.38896
42,0.388961
42,0.388969
42,0.388969
42,0.388969
42,0.388968
42,0.388968
42,0.388853
42,0.388853
42,0.388698
42,0.3887
42,0.3887
42,0.388551
42,0.388551
42,0.388551
42,0.388395
42,0.388395
42,0.388235
42,0.388237
42,0.388237
42,0.388083
42,0.388083
42,0.387783
42,0.387783
42,0.387783
42,0.387783
42,0.387585
42,0.387735
42,0.387586
42,0.387586
42,0.387739
42,0.3876
42,0
42,0.3876
42,0.3876
42,0.387377
42,0.387377
42,0.387377
42,0.387379
42,0.387379
42,0.387361
42,0.387361
42,0.387361
42,0
42,0.387361
42,0.387362
42,0.387362
42,0.387362
42,0.387361
42,0.387361
42,0.387361
42,0.387361
42,0.387361
42,0.387363
42,0.387363
42,0.387363
42,0
42,0.387787
42,0.387787
42,0.387787
42,0.387787
42,0.387787
42,0.387786
42,0.387786
42,0.387788
42,0.387788
42,0.387788
42,0.387788
42,0.387788
42,0.387788
42,0.387805
42,0.387797
42,0.387797
42,0.387797
42,0.387795
42,0.387792
42,0.387792
42,0.387792
42,0.387792
42,0.387777
42,0.38763
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387631
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388613
42,0.388474
42,0.388623
42,0.388623
42,0.388625
42,0.388625
42,0.388487
42,0.388638
42,0.388638
42,0.388488
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388608
42,0.388608
42,0.388608
42,0.388609
42,0.388609
42,0.388628
42,0.388628
42,0.388628
42,0.388628
42,0.388628
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388659
42,0.388659
42,0.388659
42,0.388659
42,0.388659
42,0.388661
42,0.38866
42,0.38866
42,0.38866
42,0.38866
42,0.38866
42,0.38866
42,0.38866
42,0.388662
42,0.388661
42,0.388643
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387803
42,0.387803
42,0.387803
42,0.387803
42,0.387804
42,0.387804
42,0.387804
42,0.387804
42,0.387804
42,0.387804
42,0.387794
42,0.387878
42,0.387878
42,0.387878
42,0.387878
42,0.387878
42,0.387877
42,0.387897
42,0.387896
42,0.387896
42,0.387896
42,0.387896
42,0.387896
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387895
42,0.387895
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0.387377
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387379
42,0.387379
42,0.387381
42,0.387379
42,0.387379
42,0.387379
42,0.387379
42,0.386939
42,0.386939
42,0.386997
42,0.386997
42,0.386856
42,0.386858
42,0.386858
42,0.38671
42,0.38671
42,0.38671
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387427
42,0.387432
42,0.387432
42,0.387432
42,0.38726
42,0.38726
42,0.38726
42,0.38726
42,0.38726
42,0.387262
42,0.387262
42,0.387262
42,0.387257
42,0.387257
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.3874
42,0.387551
42,0.38755
42,0.38755
42,0.3877
42,0.3877
42,0.387835
42,0.387835
42,0.387849
42,0.387986
42,0.387985
42,0.387985
42,0.388171
42,0.388171
42,0.388171
42,0.388171
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388175
42,0.388177
42,0.388177
42,0.388177
42,0.388177
42,0.388177
42,0.388177
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387944
42,0.387802
42,0.387801
42,0.387801
42,0.387639
42,0.387639
42,0.387639
42,0.387482
42,0.387482
42,0.387484
42,0.387304
42,0.387304
42,0.387303
42,0.387303
42,0.387303
42,0.387304
42,0
42,0
42,0.387708
42,0.387705
42,0.387705
42,0.387706
42,0.387706
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388592
42,0.388592
42,0.388594
42,0.388594
42,0.388591
42,0.388591
42,0.388591
42,0.388613
42,0.388613
42,0.388521
42,0.38852
42,0.38852
42,0.388615
42,0.388383
42,0.388356
42,0.388356
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388367
42,0.388367
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.389105
42,0.389105
42,0.389105
42,0.389105
42,0.389105
42,0.389106
42,0.389106
42,0.389106
42,0.389102
42,0.389131
42,0.389131
42,0.389131
42,0.389131
42,0.389131
42,0.389131
42,0.389131
42,0.389128
42,0
42,0.388987
42,0.388983
42,0.388983
42,0.388983
42,0.388983
42,0.388983
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
98,0
42,0.388175
42,0.388175
42,0.388347
42,0.388347
42,0.388347
42,0.388203
42,0.388203
42,0
42,0
42,0.387442
42,0.387442
42,0.387442
42,0.38744
42,0.38744
42,0.38744
42,0
42,0.38755
42,0.387701
42,0.387701
42,0.387663
42,0.387812
42,0.387812
42,0.387964
42,0.387964
42,0.387964
42,0.388115
42,0.388115
42,0.388113
42,0.388283
42,0.388283
42,0.388283
42,0.388283
42,0.388283
42,0.388283
42,0.388283
42,0.388281
42,0.388325
42,0
42,0
42,0.387441
42,0.387441
42,0.387441
42,0.387441
42,0.387436
42,0.387436
42,0.387436
42,0.387438
42,0.387438
42,0.387438
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.387462
42,0.38746
42,0.38746
42,0.387461
42,0.387461
42,0.387461
42,0.387461
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.38753
42,0.387679
42,0.387679
42,0.387679
42,0.38783
42,0.387827
42,0.387827
42,0.387977
42,0.387977
42,0.388128
42,0.388128
42,0.388128
42,0.388303
42,0
42,0.388294
42,0.388294
42,0.388294
42,0.388294
42,0.388294
42,0.388295
42,0.388293
42,0.388293
42,0.388293
42,0.388293
42,0.388293
42,0.388293
42,0.388204
42,0.388205
42,0.388205
42,0.388055
42,0.388054
42,0.387902
42,0.387902
42,0.387902
42,0.387749
42,0.38775
42,0.38775
42,0.38775
42,0.38775
42,0.38775
42,0.38775
42,0.38775
42,0.387745
42,0.387746
42,0.387746
42,0
42,0
42,0
42,0
42,0.388017
42,0
42,0.388156
42,0.388156
42,0.38804
42,0.388193
42,0.388051
42,0.388051
42,0.388204
42,0.388057
42,0.388228
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0.388009
42,0.387148
42,0.388051
42,0.388051
42,0.388051
42,0.388051
42,0.388051
42,0.388051
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388066
42,0.388049
42,0.388049
42,0.388049
42,0.388049
42,0.388049
42,0.388051
42,0.388051
42,0.388051
42,0.388048
42,0.388048
42,0.388048
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
42,0
